id_tweet,text,label
794496740443521024,"Que habría pasado si Cifuentes crítica unas ayudas a los refugiados vascos que huyeron del P.Vasco por ETA.
Se habr… ",0
725609534740271104,Familiares de desertores norcoreanos recientes sostienen que fueron…  #Noticias #Mundo ,0
706580322742362112,"Hoaxmap: Debunking false rumours about #refugee 'crimes'  ""falsos rumores sobre los crimes achacados a refugiados""",0
767412758430281728,"Los refugiados es un tema humanitario, que por cierto no se arregla con una pequeñisíma representación. ",0
710823021758566400,Catalunya s'ofereix a acollir 4500 refugiats! #refugeeswelcome ,0
706591439426351104,"Atenienses se solidarizan con los refugiados atrapados en Grecia, debido al cierre de fronteras en ruta balcánica ",0
774747311364767744,".@user .@user 
Y eso q tiene que ver con no acoger en su país refugiados ""hermanos"" musulmanes?
Falacias ",1
687448660418891776,"¿""#Refugiados"" cometiendo delitos? Lo que dice #Obama  #MIGRACIÓN #MIGRANTES #INMIGRACIÓN #INMIGRANTES #TERRORISMO",1
735751995663867904,"Mientras se hace demagogia con Venezuela, Francia arde, Grecia viola los DDHH con los refugiados, Europa muere... #LaCafeteraNoOlvidesGrecia",0
746262347715575808,@user Pues yo estoy leyendo a los líderes de Podemos decir que el #Brexit ha sido por la austeridad y la insolidaridad con refugiados.,0
702182469915684864,@user @user Sábado cita derechos de #refugiados #SafePassage4All #27FPasajeSeguro  ,0
784317288153440256,"La solidaridad griega con los refugiados y deshielo iraní, entre los candidatos al Nobel de la Paz ",0
809015673921867776,Brutal: Refugiados se sacan fotos mientras violan a una joven alemana en Austria   #PuebloPerdido @user,1
786462232167141376,Austria reconoce 171 violadores y 15 terroristas entre sus refugiados: (adsbygoogle = window.adsbygoogle || [... ,0
702085580524548096,Francamente. Va a ser muy complicado explicar esto a nuestras hijas. Lesbos. #refugiados ,0
680427317034926080,¿Sabes que en #AlcaláDeHenares existe una plataforma ciudadana de ayuda a #Refugiados? Sigue a @user,0
722124893534326784,Los refugiados exponen a “grupos de derechos humanos”  ,0
798752514824806400,Refugiados: Mano de obra barata para el “humanitario” Occidente  ,0
772830109589987328,"De nuevo violaciones masivas a cargo de ""Refugiados"" Essen #Alemania   …",1
705324429132304384,"Los españoles, entre los más favorables a ayudar a los #refugiados #UE  Los ciudadanos vs Gobierno #MarcaEspaña",0
734687409665904640,"Tanta solidaridad con Venezuela pero con los refugiados no han tenido ninguna,aquí tienen las camas preparadas y vacías",0
703520754697170944,Unas monjas de Antequera acogerán el triple de #refugiados que el Gobierno español  #refugeeswelcome,0
777799419911606272,París y Berlín piden a la UE solidaridad en la acogida de refugiados  ,0
699245873621032960,Solo tres detenidos de los deleznables actos de Colonia son #refugiados. Más de un millón fueron criminalizados. ,0
729596452008284160,"Largo y buen análisis de cómo y por qué crece la #islamofobia en #Europa, vía @user. #losotros #refugiados. ",0
738722248710840320,"@user @user Si los PROFESIONALES no hacen RENTABLE al CAMPO, los REFUGIADOS lo harán...¡Lo que es capaz de DISCURRIR un GILIPOLLAS!",0
786490869952159744,Refugiados violan a una mujer en silla de ruedas en Suecia  ,1
793858049777827840,#París Entregan documento a #inmigrantes con una lista de dus derechos al momento de ser intervenidos por la policí… ,0
753542162407628800,Jordania permite la entrega de comida y agua a refugiados atrapados en Siria ,0
689503635965886464,"RT carhermo1729: RT subversivos_: Unicef, pide ayuda ""urgente"" para los niños #refugiados por su mal estado debido… ",0
765479424561147904,El ministro de Defensa israelí prohíbe que los soldados ayuden a niños refugiados  vía @user VER PARA CREER,0
690782863231426560,"Sudán del Sur: Ejecuciones, desapariciones y violaciones en grupo #refugiados ",0
704986585121615872,@user @user pero también la UE está dejando q el país más débil se haga cargo d los refugiados  Elude tratados y responsabilidad,0
798430339676930048,ISIS instruye a sus soldados para colarse como refugiados en Europa  ,1
680858413664964608,Ahora #manosalaobra x #refugiados en #CampoReal  cena solidaria. Más de 200 personas x #Siria #Libano #España ,0
681373096310370304,"Secuestros, torturas, violaciones y muerte: el drama de los niños refugiados en su viaje a Europa #refugiados ",0
765455867911241728,"#Israel prohíbe que los soldados ayuden a niños #refugiados. #ISR
",0
699912464419393536,"Porque #EuropaProtege a los niños y niñas #refugiados y a los migrantes, pide al @user q se comprometa a garantizar sus #derechos",0
795437403074916352,(@user) @user @user REFUGIADOS NO DEBEN DE METERSE EN POLÍTICA...ahí esta violando el hecho de ser refugiado !!,1
742650511296495616,Mi voto lo decide la política social respecto a violencia machista y respecto a refugiados. Ayer me quedó clarísimo lo que les importa: NADA,0
795792966509948928,#ELCOLMO Alemanes huyen de su país ante el acoso de los 'refugiados' musulmanes  ,1
714392744580542464,"En @user: Los refugiados no ""traen crimen y terror"" a Europa ni tienen ""teléfonos móviles del ISIS"" ",0
701866538777899008,Sin la invasión de Iraq ¿esto ocurriría hoy? #refugiadosenred #refugiados ,0
676428465307037696,#refugeeswelcome in #Europe... #norefugees #refugiados #germany #merkel #EU #US #USA #portugal #France #ISIS #daesh ,0
692660274529226752,fronteras físicas y mentales @user  de @user #solidaridad  #refugiados,0
712378099430662144,Carteles electorales en Suiza presentan a los musulmanes como 'ovejas negras'  via @user,0
798955095631265792,"Alemania: apartamentos recién construidos para los falsos refugiados, pagan los alemanes. Por supuesto, para las fa… ",1
739031648226947072,Es urgente mejorar los procesos para que no haya más desapariciones de niños #refugiados  ,0
784318038682181632,"#rv La solidaridad griega con los refugiados y deshielo iraní, entre los candidatos al Nobel de la Paz ",0
677093480938790912,"Personas atrapadas, desamparados por el derecho internacional #Refugiados  via @user",0
775353657164460032,24CON - La promesa de Macri de recibir refugiados sirios se deshilacha ,0
803695481243271168,Millones de refugiados necesitan ayuda urgente - ¡Firma la petición!  vía @user @user firma eso amor??,0
760871645926088704,"Nueva ola de refugiados invadirá Europa, si ignora a Sudán del Sur. #Entérate  ",1
708241783763898368,es q no hay vergüenza en este mundo viendo l@s refugiados esos niños por dios que vergüenza si nos vieran de otro planeta horror,0
725056530513596416,Habria que recordar que los asesinos de ETA no son ni refugiados ni deportados.La violencia nunca está justificada en democracia.,0
712223033486925824,"Hablo sin saber, pero, creo que los atentados los han provocado musulmanes radicales que vivían en Europa. No los refugiados.",0
800681793758306304,"Retweeted ACNUR España (@user):
Alto Comisionado para los Refugiados agradece la solidaridad de la... ",0
719841661078126592,Denis Itxaso @user en #GKN: La actitud de UE sobre refugiados deja frustración en las familias que demostraron que Gip es solidaria.,0
714159185366290432,El Papa condena el rechazo a los refugiados y pide la paz en el mundo  vía @user,0
788781111895814144,"Mientras persista la guerra en Siria o la violencia de la pobreza extrema, seguirán buscando una vida mejor. O sólo… ",0
706392136728457216,La espera interminable de miles de refugiados atrapados en el puerto más grande de Grecia  #noticias #sociedad,0
697188648626876416,#Refugiados Un refugiado afgano deja sin sentido y viola a una joven alemana de 22 años en el carnaval de Colonia ,1
699718900607488000,Las iglesias evangélicas bautistas de #España se unen para enviar ayuda a los campos de #refugiados sirios en... ,0
798963968886898688,Donald Trump rechaza la llegada de 8.000 refugiados sirios a EEUU: “Son un caballo de Troya terrorista en el país”,1
708019743307878400,En riesgo de infección miles de niños en campo de refugiados en Grecia: Notimex La situación humanitaria en el... ,0
691797153849720832,"ACNURamericas: La org. SSI_tweets desarrolló ap. para ayudar a #refugiados en Australia a permanecer saludables, r… ",0
704770831121911808,#Noticias Más de 30.000 refugiados están ya atrapados en Grecia ante la frontera cerrad...  ,0
793876619551207424,"Balcones con preguntas)))
Why?
Refugiados refugees))))))
??????????????
#why #refugiados #refugees #refugeeswelcome ",0
719819939113148416,El ataque de la policía con gases lacrimógenos en #Idomeni visto por los propios #refugiados -->  #vergüenza #DDHH,0
808206482797920256,Una diputada sueca: 'Es mejor que violen los refugiados' - ,1
677242658201432064,"Facebook,Google y Twitter se alian para censurar a los alemanes críticos con la invasión de #refugiados. ",1
808640517500243968,¡Nueva edición! Somos Migrantes  Titulares gracias a @user @user @user #refugiados,0
781412240951873536,Menores refugiados violan a otro en un centro de acogida de Lesbos  ,1
679270212680728576,Dinamarca requisará los objetos de valor a los #refugiados para financiar ayudas sociales ,0
803901286341050368,Alemania.Refugiados infectados con HIV acuchillan a personal médico   HIV Infected Refugees Stab Doctors+Female S... ,1
689185336531005440,Víctima de asaltos sexuales por los #refugiados musulmanes en Colonia acosada y acusada de racista por denunciarlos. ,1
712380472836366336,"@user De entrada, si se hubiera hecho ""criba"", no habría refugiados agredidos y violad@s por otros supuestos refugiados.",1
708247235729997824,No para de llover. Más de 4.000 niños en los campos de #refugiados al norte de Grecia. Así PASAN la noche. ,0
734478664876892160,"#México Nuestra deuda con la agenda humanitaria: violencia interna, migración, personas desplazadas, refugiados. #WorldHumanitarianSummit",0
765171244090134528,Entonces los gobiernos se verán obligados a tomar otras medidas con los refugiados invasores. ,1
730445994463268864,Más de 60 millones de personas (la mitad niños) han huido de la violencia o  persecución y son refugiados o desplazados @user @user,0
807330655797387264,"La chica trabajaba con refugiados,fue violada y asesinada por uno d ellos. Prensa en #Alemania ha callado por miedo… ",1
711870835183755264,"A QUIEN HIERE CON ESTO,
Racismo del cardenal Cañizares: «¿Esta invasión de refugiados es trigo limpio?»   ",1
734300131739193344,@user Por  qué no va usted a Idomeni y acompaña allí a los refugiados? ellos si que están en una crisis humanitaria,0
778123093281832960,Incendio asoló campo de refugiados en Grecia - Publimetro Chile ,0
793393322534600704,"Miles de refugiados siguen atrapados, Móstoles sin fronteras inicia una campaña con la colaboración del Ayuntamient… ",0
777973395908468736,"Aprueba ONU declaración que afirma derechos de refugiados y migrantes: De acuerdo con la ONU, existen actualm... ",0
681049453260869632,Hay q recordar ...Cinco crisis humanitarias olvidadas en 2015  vía epinternacional #ÚLTIMA_HORA #refugiados,0
708236308783751168,"El genocidio a plazos cometido con los #refugiados, lo pagaremos todos. Los que no tienen problemas de conciencia para dormir, y los que sí.",0
704985636042727424,La candasina Sara Leal anima a colaborar en la ayuda a refugiados tras pasar casi 20 días…  ,0
808210528615145472,@user @user y eso que estos refugiados son los del islam pacifico y moderado. Los que huyen del isis,1
780037648442204160,Subsidios para acoger a 3 mil refugiados musulmanes y cárcel para inmigrantes latinoamericanos: ,1
705484368127504384,"#TROPA Organizaciones denucian discriminación en Europa contra refugiados: 03 de marzo de 2016,   14:52...  #cuba",0
804625927669972992,@user Solo le falta a usted sr consecuente y acoger a ls refugiados musulmanes n su casa y correr cn ls gastos. Prefiere l bienquedar,1
793794353063923712,@user jamás asiáticos y refugiados sirios. Hay que esperar a los europeos que huirán de la invasión de refugiados.,1
758285576873381888,"Alemania: Problemas con salafistas+islamistas radicalizados hasta el más diminuto pueblo. ""Refugiados"" entre ellos ",1
795439055714582528,Refugiados violan brutalmente a una mujer en silla de ruedas en Suecia  via @user,1
798907572950593536,"RT: @user :¿Conoces los derechos humanos de los migrantes, refugiados, apátridas? Revisa este informe de @user: ",0
772835601213161472,"Merkel defiende su política de refugiados a pesar del varapalo electoral
",0
804309081196523520,"""Los obstáculos al asilo de #refugiados en la #UE son vergonzosos""  ",0
753552014953422848,"No es Batman, son los papás: La campaña de #WarChild por los niños refugiados en Siria vía @user  ",0
753933893959573504,Vivelo Hoy - ACNUR: Refugiados sursudaneses podrían superar el millón ,0
762223273853657088,Papa pidió a atletas refugiados que sean ejemplo de paz  #Internacional ,0
692484826130202624,Critica #HWR política discriminatoria y perniciosa para #Refugiados en #EstadosUnidos. ,0
706402321484406784,Preocupante que un 16% piense que no se tenga que ayudar a los refugiados,0
